year,position,artist,title,signal_length,alpha,intercept,r_squared,log_n,log_fn
1952,1,Leroy Anderson,Blue Tango,19224,1.081763402827804,-6.159233059205265,0.9809674805516081,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244]","[-5.357104462024078, -4.95581580076206, -4.626309442799726, -4.124565965455451, -3.9274454169783324, -3.6025733650844103, -3.239231604147615, -2.9481147390067624, -2.7318110878890125, -2.486281221970303, -2.2249839281825428, -1.9867357824421779, -1.7864487491884946, -1.5629427606117223, -1.3727861704288906, -1.196859663359089, -1.028927582034476, -0.8679603350554227, -0.7113636134288043, -0.5402530045478425, -0.4223258163392659, -0.2657892377325654, -0.12053075488092704, 0.029377515234178208, 0.21941278679960446, 0.3817781977241715, 0.5662877784624553, 0.700464826343433, 0.8979959178125629, 1.037734026524357, 1.165823499851015, 1.4822184130198783, 1.4962331163472167]"
1952,2,Kay Starr,Wheel of Fortune,35016,1.1501450144674648,-6.081950703753019,0.9790725506275096,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852, 8.132118772955806]","[-5.3196395056217325, -4.854008583905193, -4.498024897321117, -3.9735286980371844, -3.769914960892202, -3.4359106406863638, -3.052613470255389, -2.754793336161477, -2.5142340077920053, -2.2597592875504224, -1.988303996246773, -1.7357298439598432, -1.4969971408292153, -1.2541835281576228, -1.0486333677796762, -0.8456338330469264, -0.6406201269994269, -0.4582094158615629, -0.23837215880596446, -0.04679101325741794, 0.15847144327308074, 0.36793064625963295, 0.5777066457047532, 0.7718958798366478, 0.9963993156375037, 1.2146284410752084, 1.4153245501759946, 1.5819561195347187, 1.7344620711960586, 1.8690869074809864, 1.9619212149264311, 2.068189864754863, 2.181787536936391, 2.232634509143979, 2.322827784182467, 2.4908694957437576, 2.5661330479782043]"
1952,3,Johnnie Ray & The Four Lads,Cry,31164,1.127166395074737,-6.1593087806160405,0.9915017001614852,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852]","[-5.219046646903744, -4.795694130604153, -4.466558598348965, -3.9674642795756774, -3.7751554250774206, -3.483168494075704, -3.121208139171973, -2.8514540955433554, -2.6228085052736105, -2.38072004913465, -2.162050693315162, -1.9184286956603582, -1.6943898553419434, -1.4662313145925574, -1.2693678856416961, -1.0745902465866302, -0.9129040100874056, -0.7490137774805093, -0.5712786194250493, -0.38430553220506924, -0.1874311061995565, -0.015451815077653563, 0.17921567657792445, 0.38061262582126487, 0.5473531755010577, 0.7420784191095458, 0.9313801064049733, 1.1389470223870257, 1.3012677168172924, 1.500070120499209, 1.6585125065266313, 1.7988309669367184, 1.9989348583997948, 2.2105216175862967, 2.4078655041159984, 2.6474295567319146]"
1952,4,Jo Stafford,You Belong to Me,22302,1.0909179148452228,-5.835154057605196,0.973395390179867,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199]","[-5.177650331456967, -4.712061816554024, -4.358617864242388, -3.8404957498870287, -3.637115539634218, -3.3045771167519735, -2.921512533128643, -2.6303925943907647, -2.3913649912566886, -2.1307664776115733, -1.865942519618188, -1.626366801085658, -1.3887834542903514, -1.1597537887354663, -0.9512518645347764, -0.7600770222429493, -0.5546022879446565, -0.37254620616173456, -0.2083080480215774, -0.031095434520937066, 0.07714382798365604, 0.23221739257022364, 0.3587298265698262, 0.4873402867134496, 0.659836902703731, 0.7873503797213474, 0.9350491717082535, 1.124979300266593, 1.231854249214209, 1.4041071638480054, 1.5395795786300914, 1.6323814104773082, 1.8924397712059695, 2.031033054038721]"
1952,5,Vera Lynn,Auf Wiederseh’n Sweetheart,35814,1.1361284100017577,-6.117799825097811,0.9804001878461889,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852, 8.132118772955806]","[-5.335556919073818, -4.8754204749608, -4.527241709460563, -4.021863579620087, -3.8246146873394027, -3.5052548205537097, -3.1403478612797207, -2.8557742840613543, -2.62410388801273, -2.366523871920272, -2.1137602410602088, -1.8608372364707721, -1.6197016841876868, -1.3823761725843355, -1.1605014321637321, -0.945946160703083, -0.7194172771505845, -0.5273487600250065, -0.3175280440793437, -0.098860498022811, 0.11393312283883969, 0.30102148282932184, 0.4989485602963226, 0.692568919067403, 0.8823636043560676, 1.0289857802694728, 1.204910629245983, 1.376901900347626, 1.5452556414773864, 1.6669047979784217, 1.8220509147600232, 1.949420725046938, 2.0327183096232186, 2.157885769376397, 2.265754606866946, 2.331216295168393, 2.4493786782911044]"
1953,1,Percy Faith,The Song from Moulin Rouge,29682,1.136846349426781,-6.6819014434763595,0.9886751661927206,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852]","[-5.789458125362578, -5.356139303410259, -5.018941504541934, -4.516315823338898, -4.321165930553884, -3.998722971711514, -3.631534718457515, -3.340618511633861, -3.1142346632520583, -2.865934335813372, -2.6250898330154318, -2.376974975103499, -2.1530370041026, -1.9469076221805244, -1.734157209165283, -1.5500100272262316, -1.3742745575962487, -1.2101941903999909, -1.0287158035681692, -0.8157905768074745, -0.6185479819458062, -0.43210431213148165, -0.2411884023122484, -0.038924566786427243, 0.17717872367758605, 0.34347843363811276, 0.532760730154852, 0.6773582413621717, 0.8538611218229264, 1.0541564188984336, 1.2181128259134504, 1.365822398586901, 1.5482126617361285, 1.6387188238463157, 1.9138223071626876, 1.96610057341549]"
1953,2,Les Paul & Mary Ford,Vaya con Dios,28128,1.2401747151651425,-6.594870629828203,0.9839383259649829,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-5.447070395550218, -5.081549321927187, -4.7629108391247295, -4.2711045632250535, -4.072218446072588, -3.7405067180499896, -3.351285888888604, -3.0501373592378402, -2.800164696490557, -2.523731757161794, -2.249269273321007, -1.9894155565496698, -1.7319309880010865, -1.4759541744830034, -1.2418199668270349, -1.0167469123713875, -0.7855838490532806, -0.5665165775644969, -0.3393128414746684, -0.09896504861331806, 0.12388633417671854, 0.35388048057368415, 0.5741568043471617, 0.7886070463175471, 1.030461538158761, 1.180380823728184, 1.39337451566855, 1.5642272877204733, 1.7275450831424353, 1.8607218925526383, 1.9823544405489895, 2.105701881561641, 2.11271376748756, 2.1753807160481706, 2.291256100257739]"
1953,3,Patti Page,(How Much Is) That Doggie in the Window,17694,1.0662316748589122,-5.843248765678364,0.9691581497904933,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244]","[-5.231479645480002, -4.767052788959046, -4.408792065290188, -3.8949261183334474, -3.690145865281037, -3.35748023518542, -2.9810055498615013, -2.6883327247637543, -2.4462962556973293, -2.2073812228870784, -1.9419899464284647, -1.6958011269402073, -1.4786447558686064, -1.2424878275302635, -1.0428748234301985, -0.8369042258292243, -0.6898620382705035, -0.5190673012166904, -0.3676699813790347, -0.2193594398407374, -0.07123845784692508, 0.06165865531191686, 0.16655121999402692, 0.3540296923043748, 0.45689804268755063, 0.6049741269734942, 0.7069689337629107, 0.9038187211265065, 1.006181290178317, 1.1989961606982011, 1.3424068485183756, 1.4367446689657126, 1.572243425186987]"
1953,4,Eddie Fisher,I'm Walking Behind You,30516,1.077862327993296,-6.096174718825129,0.9949966145817488,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852]","[-5.150747470431878, -4.7085617187907705, -4.377906652330661, -3.9010606506848333, -3.723590220019171, -3.437128327532334, -3.1184510590105394, -2.889467421620853, -2.6996605338127218, -2.503796400390269, -2.2950624161560578, -2.103804685295795, -1.9170089110051982, -1.7047155524881752, -1.539424494927845, -1.3703975901504102, -1.2052694786057159, -1.0263399871125387, -0.8527523070244215, -0.6433016613201237, -0.4723461398500816, -0.29953555041976143, -0.11452527928642423, 0.07985396174391712, 0.29932685036591977, 0.4796019500446653, 0.7057568704795071, 0.9173366753997898, 1.1125340625497977, 1.3244142550123763, 1.4796293467558064, 1.688064540361588, 1.7945440614048562, 1.9421908405405148, 2.1257127424460984, 2.330713283283233]"
1953,5,Ames Brothers,"You, You, You",29244,1.0823640594157828,-6.202003634464873,0.9715790174880059,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852]","[-5.5979175223894035, -5.14676006048832, -4.795395170411413, -4.2762957143833535, -4.072832588636541, -3.7367883440445673, -3.345065632198314, -3.0480190105345426, -2.803661659025864, -2.5535634986667652, -2.289521240963345, -2.0455251030056494, -1.807670643649975, -1.593876656739638, -1.3857572421232858, -1.190715319782978, -1.0035645805172035, -0.7913409629620723, -0.6087694272150422, -0.41994850559286184, -0.2404604507804287, -0.04488507665296831, 0.12763226791510504, 0.28972735259525073, 0.4268080604153705, 0.544143854970963, 0.7124084295140194, 0.8379781555400042, 0.9935025260315216, 1.1215030330835394, 1.205258826998515, 1.280127573285718, 1.4057537817541512, 1.5545098105266844, 1.6378353229667781, 1.8433053353689797]"
1954,1,Kitty Kallen,Little Things Mean a Lot,31776,1.1169527705562299,-6.213023320398612,0.9819285583236184,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852]","[-5.408259321232507, -4.957255908978853, -4.613459474734959, -4.122455784223531, -3.932523649557845, -3.6235140660289487, -3.270549812975719, -2.9955667474926755, -2.7692635695594494, -2.5292780163563937, -2.278729332783311, -2.0459917236385743, -1.7995839671362905, -1.5517667668162511, -1.3322687776549995, -1.1105845685820783, -0.8989677828455847, -0.6884205108763809, -0.5031678220866137, -0.30593800925212006, -0.13273566073483026, 0.06812938099241908, 0.2354614947632984, 0.3926861250507656, 0.5987308416000751, 0.7560200923602989, 0.9486199715475655, 1.0884445703331525, 1.2286168708934937, 1.4129755143160554, 1.5077324697940078, 1.6715592217803426, 1.7498741569717224, 1.8705946363812427, 1.9576682340612506, 2.063157015085086]"
1954,2,Perry Como,Wanted,30738,1.1725577630455468,-6.409633141232316,0.9835436099036303,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852]","[-5.55018120771109, -5.095295487145321, -4.744835303710507, -4.21759959326309, -4.01748155463329, -3.686695973772807, -3.302381226834759, -3.005026362667777, -2.763127453611785, -2.501140741814554, -2.240346140737767, -1.9830332844155776, -1.745905411146321, -1.4941985162699418, -1.2819572459468844, -1.0728948769773785, -0.8793165661796375, -0.6619638055273436, -0.48735398180319245, -0.268223546536599, -0.08428657593778476, 0.12387512262167635, 0.344200865305003, 0.5318993109360749, 0.7378645468817241, 0.917004627257687, 1.0815818435390843, 1.2318152649427558, 1.4227517174606603, 1.518759793070675, 1.7167475383426056, 1.865770138261672, 1.9571205048395544, 2.141470159864767, 2.2241599782487254, 2.346349413857519]"
1954,3,Rosemary Clooney,Hey There,28542,1.0427562663087984,-5.7842786856552095,0.9866225135445997,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852]","[-5.0772403657901695, -4.625675599973347, -4.287605310609537, -3.795529019535076, -3.6079481260960224, -3.2945382997161783, -2.9482849121168795, -2.6857112538258896, -2.478079333500256, -2.259857430204869, -2.040233257719439, -1.819964786689271, -1.611618362514848, -1.3891983395756933, -1.207779910678754, -1.042603610216923, -0.8595346024569105, -0.693794978334551, -0.5464306917741341, -0.3938185024823943, -0.24274867310202738, -0.08909891434002457, 0.05861368812575797, 0.2425330804504319, 0.4066527086599656, 0.5674747599318234, 0.7815967865089453, 0.9535889047268498, 1.0823434346665042, 1.296497161988996, 1.4173831258322718, 1.6506488973716809, 1.765586277230159, 1.9118080857276263, 2.0681052560961852, 2.264840312515618]"
1954,4,The Crew-Cuts,Sh-Boom,19314,0.9379952806286654,-5.295040170023837,0.9696620192566038,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244]","[-4.837711243720709, -4.379289042309488, -4.038381264588431, -3.5447634787606406, -3.359943251119048, -3.0560745216078984, -2.7112135351707307, -2.4483936146396736, -2.2337063071807326, -2.009212546709568, -1.7711126678474578, -1.5598510255253342, -1.3690893601268153, -1.1863287812079637, -1.0517113517929257, -0.9214462380832605, -0.8094171460512868, -0.7090872946442901, -0.6148551096566589, -0.519074280516728, -0.3951782753414603, -0.27301081505742136, -0.13043636938300154, 0.006322831710747871, 0.17325115374934721, 0.2822177619210746, 0.44212711978599184, 0.5700831603740641, 0.7927077766254299, 1.0068640080139757, 1.1540037921855661, 1.3289090312567806, 1.4307205679560984]"
1954,5,Jo Stafford,Make Love to Me,29178,1.0360411083272358,-5.812000019465327,0.9618124810098929,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852]","[-5.392069250734494, -4.916130797052639, -4.554594461979641, -4.025357810633659, -3.821448191936021, -3.483980805796988, -3.0957806516496977, -2.792477895924268, -2.5466703144865397, -2.2802275920501303, -2.011225973625927, -1.7582147133343493, -1.5123626239732946, -1.2685735814669001, -1.0711751549837973, -0.8889330218300615, -0.721504576845942, -0.5470553911021006, -0.39521153236959367, -0.2541768232555985, -0.0958405816713235, 0.06124533649840627, 0.19333136687605562, 0.3554186310120201, 0.5104757166543494, 0.6599556847370226, 0.78470826201826, 0.925158014742238, 1.0173512402576663, 1.1345712752068298, 1.320139727322114, 1.318395959101601, 1.4376919328040367, 1.5471985721796049, 1.697224915775225, 1.7981716707481668]"
1955,1,Perez Prado,Cherry Pink and Apple Blossom White,27624,0.9241512200095868,-5.430176398065476,0.9646783677995522,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-5.1187305616805805, -4.657222709404904, -4.302414855687083, -3.781914649834865, -3.582879397482796, -3.255887520786828, -2.8870523519495914, -2.60513306068381, -2.386652994422477, -2.149859451272581, -1.9293828115285627, -1.7288578751463128, -1.5294832456327792, -1.3668384793051873, -1.195186617793724, -1.0862207908851946, -0.9680135200086144, -0.8610361012458875, -0.7449330553162923, -0.6168472526493496, -0.44815666429716033, -0.3364150998196937, -0.22798436741098146, -0.08683084208411998, 0.04637875337013917, 0.17345443394528579, 0.2563332150276363, 0.38272878799066695, 0.48361878395023317, 0.660693736616886, 0.8535718769526573, 1.0270606817059422, 1.159846961185579, 1.3598332156828001, 1.5394042186698347]"
1955,2,Bill Haley & His Comets,Rock Around the Clock,17892,0.9715219904944534,-5.572135783312487,0.9758387970044096,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244]","[-5.018739293936571, -4.566565633865449, -4.225193644043243, -3.730004557870747, -3.5437305137047677, -3.2423774022242116, -2.890345911976111, -2.62416955481512, -2.4133060566601854, -2.1848251643653187, -1.9412399960434852, -1.7263389093182482, -1.5383143019404202, -1.352649313573829, -1.2137925258211844, -1.1355812363479354, -1.0363351806300913, -0.8972680620196716, -0.7892350064504923, -0.6611036964850376, -0.5282098465621786, -0.35317293274814077, -0.19370655525871036, -0.0474828169397562, 0.12381184953652735, 0.267186855523899, 0.3933590391481866, 0.5765614238289581, 0.756929880531465, 0.9087150773006634, 1.105488167093223, 1.3162645722683761, 1.4514558443518237]"
1955,3,Mitch Miller,The Yellow Rose of Texas,19038,1.0472797761814998,-5.59908029371407,0.9702709354899491,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244]","[-4.944865022671936, -4.51009424263861, -4.176848361584207, -3.690813549175675, -3.501730885478563, -3.187610822179925, -2.8194486659042775, -2.5262262545118905, -2.281395120587747, -2.0128596821873, -1.7413852050630114, -1.4787968623949292, -1.2498183130947915, -1.0177620299950223, -0.8152476566049613, -0.6471752053163986, -0.47952281690988674, -0.3919812612532866, -0.2744907699099599, -0.16873442490228774, -0.04057164590028422, 0.0799264571348458, 0.21994449344228958, 0.3574144688815681, 0.5117906556166034, 0.6764473633626966, 0.8425856299787443, 1.0685949234793397, 1.2469445109405384, 1.4891324057588993, 1.446177921452538, 1.4984983775760978, 1.8220303703237455]"
1955,4,Roger Williams,Autumn Leaves,25494,1.20576746126091,-7.2588622256449185,0.9946990174626521,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-6.046566970283437, -5.666674201752655, -5.356938539921968, -4.894470752231142, -4.702909380834479, -4.389143224352293, -4.0134654972293, -3.7191056349237552, -3.4874505814787264, -3.236968348633845, -2.9750131983958985, -2.730094888345694, -2.5136753829358582, -2.284846012180217, -2.0909391447091044, -1.8915069803123887, -1.7051040231251449, -1.510648600862281, -1.3113881153960312, -1.129782364753214, -0.9504524177750201, -0.7788645292366501, -0.5976589584868376, -0.3889946521623917, -0.16921284173090592, 0.04666755136701243, 0.2278111474548721, 0.45184288518288324, 0.6897693827103837, 0.9158728646297329, 1.15730912394889, 1.3822786508512455, 1.6288843963835773, 1.8056156625829458, 2.074487431831707]"
