year,position,artist,title,signal_length,alpha,intercept,r_squared,log_n,log_fn
1997,4,Toni Braxton,Un-Break My Heart,14266,0.9638096768998399,-5.829080161955631,0.9735459011056081,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-5.236297211586722, -4.819286109619008, -4.499475678968818, -4.0174367991316275, -3.835733352825001, -3.5404261313497085, -3.193918044287388, -2.936080107093401, -2.706538453590249, -2.476464131911929, -2.2389723211681445, -2.04128396907544, -1.8431974715536228, -1.6766798516118615, -1.5602944867157573, -1.4191612130912077, -1.2839312405935979, -1.1253704430971152, -1.0069696670717847, -0.8663561932245034, -0.7525093219456088, -0.5922458047667054, -0.4429015898121952, -0.3669575632062519, -0.19263516053112154, -0.0309381004693225, 0.0758505447832801, 0.19800645921675558, 0.3641220941131846, 0.5268052904962117, 0.7236948844454961, 0.9404211906898702]"
1997,5,Diddy feat. Mase,Can't Nobody Hold Me Down,14266,0.9153485471700545,-4.913449205464502,0.9636887806415442,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-4.519155115277924, -4.059258713902566, -3.713645214059542, -3.208608356122446, -3.016679295552417, -2.699466112513217, -2.344050170307019, -2.072505920899168, -1.8616571682936023, -1.6433458581243463, -1.4452234839936229, -1.2534947732285266, -1.1077175121868208, -0.9261749497029118, -0.7954073987523104, -0.6586525063588762, -0.5497352542714004, -0.44639879693545875, -0.3641548579937267, -0.2465650872316947, -0.14969837861101945, -0.032800137806975015, 0.0930629362057485, 0.25144513149113135, 0.3693119176890246, 0.5080487623253281, 0.6487261519938502, 0.8118031177577996, 1.015149566702563, 1.1438705979518344, 1.4358892621432997, 1.4934350747127016]"
1998,1,Next,Too Close,14266,0.9943760702672761,-5.352347667079297,0.9465127136084752,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-4.816453731505889, -4.373467944207814, -4.033929036665187, -3.557738826634042, -3.364425961348943, -3.071057850902088, -2.7301381115871868, -2.4675062094951015, -2.278590787094664, -2.046413531770208, -1.8254582146161014, -1.5870556390899253, -1.3465072194586531, -1.0852847015994227, -0.8519137485191183, -0.6033908122966392, -0.3966529519511197, -0.21999511077127082, -0.02371305830543644, 0.1073282744815446, 0.25606985546861555, 0.33964406608681547, 0.45683398277697584, 0.5550036231839222, 0.6503111909624442, 0.7210173681807541, 0.7439183969882108, 0.7582225933358254, 0.8386686346964295, 0.8820279343394603, 0.962319214238227, 1.0611517642055999]"
1998,2,Brandy and Monica,The Boy Is Mine,14266,0.8717145512075132,-5.248751971513296,0.968147104761251,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-4.84549273858719, -4.408432198221809, -4.083269539488186, -3.61200602490096, -3.43340775538031, -3.135651542026094, -2.7950913321772717, -2.5284147097748964, -2.3255767704158665, -2.1528997280701865, -1.9429179299005397, -1.8021356238835051, -1.6652892511828514, -1.5296459012856194, -1.3858399417383542, -1.2939476899365288, -1.1532529596122654, -1.033631541332661, -0.9248281167568995, -0.795916153721686, -0.6494167641078302, -0.5374933942053747, -0.3989510104171742, -0.28217356741406396, -0.11235360667409088, -0.04486008662442303, 0.06030696962931417, 0.2182454280179067, 0.35368985072365694, 0.5160279917620154, 0.6748241903930023, 0.8801938590703564]"
1998,3,Shania Twain,You're Still the One,14266,0.9498502880887489,-5.985361189301722,0.982662557637409,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-5.327153067496919, -4.910879930793003, -4.585115360642414, -4.123899307740578, -3.9506414784612587, -3.6823946924036695, -3.358078103419645, -3.133891323899042, -2.9341952358113113, -2.75393425814945, -2.5431217319512087, -2.3428271870772255, -2.1547209433172907, -2.008380821963901, -1.841930016339541, -1.6847249644737485, -1.5498031912640349, -1.3817097442183894, -1.2709553233465276, -1.1517850302717383, -1.0000511630522868, -0.8837925067917022, -0.7292594408346108, -0.5666544513149133, -0.39856575161794067, -0.27316336805564484, -0.0719990965900237, 0.0634428636352172, 0.20069556066984678, 0.3104650064980664, 0.5271969902276645, 0.6873565369229114]"
1998,4,Savage Garden,Truly Madly Deeply,14266,1.0249449063311324,-5.943177817295273,0.9866529436655651,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-5.1076569651954316, -4.704359747747726, -4.391528429177117, -3.9425842032454512, -3.7641985898220267, -3.482691677906769, -3.15171178767839, -2.902131815943203, -2.6933834596374564, -2.4863785673870904, -2.2463700510243734, -2.034767821677133, -1.8589096699876544, -1.6616829792209704, -1.4699003077822597, -1.3246075373389998, -1.1791118385739319, -0.9963393500967639, -0.8573660688672987, -0.7006467919593704, -0.5421566470850487, -0.4447140638104014, -0.2583247708999398, -0.12137693212278369, 0.09585319855328817, 0.2334328038719144, 0.3645451862142472, 0.5426710585150994, 0.7511609712223793, 0.8683728235952548, 1.1323554314402389, 1.3516520927539684]"
1998,5,LeAnn Rimes,How Do I Live,14266,0.9281132985336871,-5.928318765253825,0.9770854081727726,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-5.391388795329474, -4.951770217870347, -4.608242029487103, -4.141277697194367, -3.9541212272595403, -3.6519528053067303, -3.33165759516745, -3.091042794227672, -2.89173499726621, -2.7157582573552697, -2.514343653153133, -2.3477999923133543, -2.1821412019590762, -2.0257281658421937, -1.8874774837696187, -1.7472292994440293, -1.5885731793213307, -1.4332840937252562, -1.2883298578180182, -1.1308915165905584, -1.0131320656956915, -0.8831774018423468, -0.7713819342115678, -0.618929114676445, -0.4964550231733777, -0.3668382315604294, -0.20737806025692582, -0.07244851768866181, 0.08313565011941444, 0.21721276809592982, 0.4173791048164121, 0.5506897292575031]"
1999,1,Cher,Believe,14266,0.9779880445373816,-5.319600078978519,0.9739352650231046,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-4.68931752800781, -4.2402339210803275, -3.910453471413665, -3.424069196869932, -3.2429541167718203, -2.946310661552829, -2.5994091967082773, -2.329167703625996, -2.1128970830232636, -1.8825686233979775, -1.664773891841799, -1.4468583576628051, -1.2696111302260904, -1.0885965147351513, -0.9484854949482028, -0.815204440604103, -0.7015392130088423, -0.6595973919002832, -0.6118697944799403, -0.5218553325432196, -0.42161629803841677, -0.29002841733336926, -0.1168966366966232, 0.034094695551132134, 0.25118674211154196, 0.4992375816923112, 0.755054195790193, 0.9938308788880521, 1.1562689000257547, 1.3034940002647835, 1.51745231994023, 1.834809846242228]"
1999,2,TLC,No Scrubs,14266,0.8902508005546357,-5.003635926492129,0.9592209436586607,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-4.627545574400526, -4.190169290363022, -3.8626657537380726, -3.3859250445667985, -3.2013888729916684, -2.894370625852736, -2.541259624784318, -2.2656069802404954, -2.0466110719882966, -1.8174121898509144, -1.609709587582862, -1.4487098160849754, -1.2882949879166645, -1.126402849569353, -0.9758939630723917, -0.8513670660479503, -0.726019327109407, -0.6046304456391084, -0.5008835906593627, -0.361094477988294, -0.2547713092906179, -0.16236643729006098, -0.07165387602341544, 0.03730148972101302, 0.12749287881553154, 0.2610438113841, 0.39423087912382737, 0.5118020007894062, 0.6212093826667553, 0.8712976617960552, 0.9900668845074393, 1.2641813988566435]"
1999,3,Monica,Angel of Mine,14266,0.9836762264597914,-5.942679773077695,0.9874270814729815,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-5.102165719531913, -4.7520103604853166, -4.4616709764509395, -4.020252485132989, -3.8546099597904173, -3.565496577361665, -3.261787146739252, -3.008142827583325, -2.8209546814794093, -2.635502383341246, -2.448575225154549, -2.22222858177009, -2.0788455656752713, -1.8676446805799647, -1.7188656155850972, -1.5797206134182977, -1.401288956524713, -1.20658108986458, -1.0637577549685604, -0.8866385599425409, -0.6985738647337585, -0.5488534953791293, -0.3897197493766805, -0.2641639101291281, -0.07694664741019601, 0.047726089381237756, 0.18829221031821686, 0.28087566451833784, 0.38087461780035803, 0.6018512791717902, 0.8407866105085228, 0.8618723683242635]"
1999,4,Whitney Houston feat. Faith Evans and Kelly Price,Heartbreak Hotel,14266,0.886922414004396,-5.098176765453948,0.9718084949755956,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-4.612554735058096, -4.1940421385061954, -3.875526640919425, -3.41491787347154, -3.239338601883627, -2.9573351382258193, -2.64371556781691, -2.408146234069908, -2.219991541937904, -2.0149192445919573, -1.815665037178023, -1.6515664994683505, -1.462321742732672, -1.3134040299483993, -1.162393403900531, -1.0162688805263151, -0.8884106138210425, -0.7841166120819744, -0.6358402130147093, -0.4871882396330817, -0.38136409940084104, -0.26287976974493665, -0.13363772737308377, -0.007787721760597912, 0.046330831741239906, 0.17812430382610897, 0.2857564412653896, 0.40714036781355234, 0.5832276943877039, 0.7349081246419369, 0.9515697669175319, 1.1698203917307115]"
1999,5,Britney Spears,...Baby One More Time,14266,0.9023606305430117,-5.121490926088901,0.9625166001915356,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-4.720958595856265, -4.275875378473069, -3.9417655141893997, -3.4470677655797126, -3.267826127297869, -2.967579154949559, -2.6250822386801844, -2.3535692553845062, -2.1507079121350454, -1.9293951743044586, -1.7146126480878712, -1.5328379817614162, -1.3487659562771077, -1.1772938865637053, -1.0370734856450865, -0.9138552183599701, -0.782602532172798, -0.6627528217658143, -0.5602279424285674, -0.47363761602151355, -0.38755666859490684, -0.2640878025392583, -0.16024660934362606, -0.016840703761390848, 0.10384712657332629, 0.20701678270095666, 0.377110583333563, 0.46541006170405935, 0.6487574792231652, 0.86603825717294, 0.9744222931552973, 1.254039061827499]"
2000,1,Faith Hill,Breathe,14266,1.0067452041874934,-6.286041482226332,0.9904160788485051,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-5.45334961537581, -5.029541967773214, -4.702399043651077, -4.240847318173648, -4.067328563720217, -3.7996134585932038, -3.4849297075591212, -3.252314469807666, -3.083223036228054, -2.8775335991419646, -2.657991421770584, -2.4793368469729082, -2.3378391079373766, -2.174373856623417, -2.004252212593926, -1.8551881272916158, -1.708384226006257, -1.5078573270849625, -1.3447023849673279, -1.242912969182305, -1.0389091522013194, -0.9403755419210649, -0.7701635607384915, -0.5650215233126461, -0.4061693449818119, -0.19698378758135732, -0.04948661989921259, 0.1640902281016194, 0.35325135505664934, 0.5443160203234381, 0.7731163654728087, 0.9390135153909017]"
